7450-695497
OS REV: 1.05 Sensor Cal: 1618510905
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1704579000,+3.27,+24.861, +0.032,+0.976
1704579060,+3.27,+24.869, +0.031,+0.976
1704579120,+3.27,+24.861, +0.032,+0.976
1704579180,+3.27,+24.869, +0.031,+0.976
1704579240,+3.27,+24.869, +0.032,+0.976
1704579300,+3.27,+24.878, +0.032,+0.976
1704579360,+3.27,+24.878, +0.032,+0.976
1704579420,+3.27,+24.869, +0.032,+0.976
1704579480,+3.27,+24.878, +0.031,+0.976
1704579540,+3.27,+24.886, +0.032,+0.976
1704579600,+3.27,+24.878, +0.032,+0.976
1704579660,+3.27,+24.903, +0.032,+0.976
1704579720,+3.27,+24.878, +0.032,+0.976
1704579780,+3.27,+24.895, +0.032,+0.976
1704579840,+3.27,+24.886, +0.031,+0.976
1704579900,+3.27,+24.886, +0.032,+0.976
1704579960,+3.27,+24.886, +0.032,+0.976
1704580020,+3.27,+24.878, +0.032,+0.976
1704580080,+3.27,+24.886, +0.032,+0.976
1704580140,+3.27,+24.895, +0.031,+0.976
1704580200,+3.27,+24.886, +0.032,+0.976
1704580260,+3.27,+24.895, +0.032,+0.976
1704580320,+3.27,+24.895, +0.032,+0.976
1704580380,+3.27,+24.886, +0.032,+0.976
1704580440,+3.27,+24.895, +0.032,+0.976
1704580500,+3.27,+24.869, +0.031,+0.976
1704580560,+3.27,+24.895, +0.032,+0.976
1704580620,+3.27,+24.895, +0.032,+0.976
1704580680,+3.27,+24.886, +0.032,+0.976
1704580740,+3.27,+24.869, +0.032,+0.976
1704580800,+3.27,+24.895, +0.031,+0.976
1704580860,+3.27,+24.886, +0.032,+0.976
1704580920,+3.27,+24.878, +0.032,+0.976
1704580980,+3.27,+24.895, +0.032,+0.976
1704581040,+3.27,+24.903, +0.032,+0.976
1704581100,+3.27,+24.911, +0.031,+0.976
1704581160,+3.27,+24.886, +0.032,+0.976
1704581220,+3.27,+24.895, +0.031,+0.976
1704581280,+3.27,+24.895, +0.032,+0.976
1704581340,+3.27,+24.895, +0.032,+0.976
1704581400,+3.27,+24.920, +0.032,+0.976
1704581460,+3.27,+24.886, +0.032,+0.976
1704581520,+3.27,+24.895, +0.031,+0.976
1704581580,+3.27,+24.886, +0.032,+0.976
1704581640,+3.27,+24.886, +0.031,+0.976
1704581700,+3.27,+24.886, +0.032,+0.976
1704581760,+3.27,+24.895, +0.032,+0.976
1704581820,+3.27,+24.886, +0.032,+0.976
1704581880,+3.27,+24.895, +0.032,+0.976
1704581940,+3.27,+24.895, +0.031,+0.976
1704582000,+3.27,+24.886, +0.032,+0.976
1704582060,+3.27,+24.895, +0.031,+0.976
1704582120,+3.27,+24.895, +0.032,+0.976
1704582180,+3.27,+24.886, +0.032,+0.976
1704582240,+3.27,+24.886, +0.032,+0.976
1704582300,+3.27,+24.903, +0.031,+0.976
1704582360,+3.27,+24.886, +0.032,+0.976
1704582420,+3.27,+24.911, +0.031,+0.976
1704582480,+3.27,+24.895, +0.032,+0.976
1704582540,+3.27,+24.895, +0.032,+0.976
1704582600,+3.27,+24.895, +0.032,+0.976
1704582660,+3.27,+24.895, +0.031,+0.976
1704582720,+3.27,+24.903, +0.032,+0.976
1704582780,+3.27,+24.903, +0.032,+0.976
1704582840,+3.27,+24.895, +0.031,+0.976
1704582900,+3.27,+24.903, +0.031,+0.976
1704582960,+3.27,+24.895, +0.031,+0.976
1704583020,+3.27,+24.903, +0.032,+0.976
1704583080,+3.27,+24.903, +0.032,+0.976
1704583140,+3.27,+24.903, +0.031,+0.976
1704583200,+3.27,+24.895, +0.031,+0.976
1704583260,+3.27,+24.903, +0.032,+0.976
1704583320,+3.27,+24.903, +0.031,+0.976
1704583380,+3.27,+24.903, +0.031,+0.976
1704583440,+3.27,+24.895, +0.031,+0.976
1704583500,+3.27,+24.903, +0.032,+0.976
1704583560,+3.27,+24.903, +0.031,+0.976
1704583620,+3.27,+24.895, +0.032,+0.976
1704583680,+3.27,+24.886, +0.032,+0.976
1704583740,+3.27,+24.903, +0.031,+0.976
1704583800,+3.27,+24.895, +0.031,+0.976
1704583860,+3.27,+24.911, +0.031,+0.976
1704583920,+3.27,+24.903, +0.032,+0.976
1704583980,+3.27,+24.895, +0.032,+0.976
1704584040,+3.27,+24.911, +0.031,+0.976
1704584100,+3.27,+24.911, +0.032,+0.976
1704584160,+3.27,+24.895, +0.032,+0.976
1704584220,+3.27,+24.911, +0.031,+0.976
1704584280,+3.27,+24.886, +0.032,+0.976
1704584340,+3.27,+24.911, +0.032,+0.976
1704584400,+3.27,+24.903, +0.031,+0.976
1704584460,+3.27,+24.895, +0.032,+0.976
1704584520,+3.27,+24.895, +0.031,+0.976
1704584580,+3.27,+24.903, +0.031,+0.976
1704584640,+3.27,+24.895, +0.031,+0.976
1704584700,+3.27,+24.903, +0.031,+0.976
1704584760,+3.27,+24.911, +0.031,+0.976
1704584820,+3.27,+24.895, +0.031,+0.976
1704584880,+3.27,+24.895, +0.032,+0.976
1704584940,+3.27,+24.911, +0.032,+0.976
1704585000,+3.27,+24.878, +0.032,+0.976
1704585060,+3.27,+24.895, +0.031,+0.976
1704585120,+3.27,+24.903, +0.031,+0.976
1704585180,+3.27,+24.886, +0.031,+0.976
1704585240,+3.27,+24.903, +0.031,+0.976
1704585300,+3.27,+24.911, +0.032,+0.976
1704585360,+3.27,+24.895, +0.031,+0.976
1704585420,+3.27,+24.903, +0.031,+0.976
1704585480,+3.27,+24.895, +0.031,+0.976
1704585540,+3.27,+24.886, +0.032,+0.976
1704585600,+3.27,+24.895, +0.032,+0.976
1704585660,+3.27,+24.886, +0.031,+0.976
1704585720,+3.27,+24.886, +0.032,+0.976
1704585780,+3.27,+24.869, +0.031,+0.976
1704585840,+3.27,+24.886, +0.032,+0.976
1704585900,+3.27,+24.895, +0.032,+0.976
1704585960,+3.27,+24.878, +0.032,+0.976
1704586020,+3.27,+24.878, +0.032,+0.976
1704586080,+3.27,+24.895, +0.032,+0.976
1704586140,+3.27,+24.869, +0.032,+0.976
1704586200,+3.27,+24.878, +0.032,+0.976
1704586260,+3.27,+24.869, +0.031,+0.976
1704586320,+3.27,+24.878, +0.032,+0.976
1704586380,+3.27,+24.878, +0.032,+0.976
1704586440,+3.27,+24.878, +0.032,+0.976
1704586500,+3.27,+24.861, +0.032,+0.976
1704586560,+3.27,+24.861, +0.031,+0.976
1704586620,+3.27,+24.869, +0.032,+0.976
1704586680,+3.27,+24.869, +0.032,+0.976
1704586740,+3.27,+24.861, +0.032,+0.976
1704586800,+3.27,+24.878, +0.032,+0.976
1704586860,+3.27,+24.869, +0.031,+0.976
1704586920,+3.27,+24.861, +0.032,+0.976
1704586980,+3.27,+24.861, +0.032,+0.976
1704587040,+3.27,+24.869, +0.032,+0.976
1704587100,+3.27,+24.878, +0.032,+0.976
1704587160,+3.27,+24.853, +0.032,+0.976
1704587220,+3.27,+24.861, +0.033,+0.976
1704587280,+3.27,+24.853, +0.032,+0.976
1704587340,+3.27,+24.869, +0.032,+0.976
1704587400,+3.27,+24.853, +0.032,+0.976
1704587460,+3.27,+24.861, +0.031,+0.976
1704587520,+3.27,+24.869, +0.032,+0.976
1704587580,+3.27,+24.861, +0.032,+0.976
1704587640,+3.27,+24.844, +0.032,+0.976
1704587700,+3.27,+24.869, +0.031,+0.976
1704587760,+3.27,+24.861, +0.031,+0.976
1704587820,+3.27,+24.853, +0.032,+0.976
1704587880,+3.27,+24.853, +0.032,+0.976
1704587940,+3.27,+24.869, +0.032,+0.976
1704588000,+3.27,+24.861, +0.032,+0.976
1704588060,+3.27,+24.853, +0.032,+0.976
1704588120,+3.27,+24.836, +0.032,+0.976
1704588180,+3.27,+24.844, +0.032,+0.976
1704588240,+3.27,+24.844, +0.032,+0.976
1704588300,+3.27,+24.836, +0.031,+0.976
1704588360,+3.27,+24.836, +0.032,+0.976
1704588420,+3.27,+24.853, +0.032,+0.976
1704588480,+3.27,+24.836, +0.032,+0.976
1704588540,+3.27,+24.844, +0.032,+0.976
1704588600,+3.27,+24.836, +0.032,+0.976
1704588660,+3.27,+24.844, +0.032,+0.976
1704588720,+3.27,+24.844, +0.032,+0.976
1704588780,+3.27,+24.836, +0.032,+0.976
1704588840,+3.27,+24.853, +0.032,+0.976
1704588900,+3.27,+24.844, +0.032,+0.976
1704588960,+3.27,+24.827, +0.032,+0.976
1704589020,+3.27,+24.827, +0.032,+0.976
1704589080,+3.27,+24.819, +0.032,+0.976
1704589140,+3.27,+24.836, +0.032,+0.976
1704589200,+3.27,+24.827, +0.032,+0.976
1704589260,+3.27,+24.827, +0.032,+0.976
1704589320,+3.27,+24.827, +0.032,+0.976
1704589380,+3.27,+24.819, +0.032,+0.976
1704589440,+3.27,+24.827, +0.032,+0.976
1704589500,+3.27,+24.811, +0.032,+0.976
1704589560,+3.27,+24.819, +0.032,+0.976
1704589620,+3.27,+24.819, +0.032,+0.976
1704589680,+3.27,+24.819, +0.032,+0.976
1704589740,+3.27,+24.802, +0.032,+0.976
1704589800,+3.27,+24.794, +0.032,+0.976
1704589860,+3.27,+24.811, +0.032,+0.976
1704589920,+3.27,+24.811, +0.032,+0.976
1704589980,+3.27,+24.819, +0.032,+0.976
1704590040,+3.27,+24.802, +0.032,+0.976
1704590100,+3.27,+24.819, +0.032,+0.976
1704590160,+3.27,+24.802, +0.032,+0.976
1704590220,+3.27,+24.811, +0.032,+0.976
1704590280,+3.27,+24.802, +0.032,+0.976
1704590340,+3.27,+24.802, +0.032,+0.976
1704590400,+3.27,+24.802, +0.033,+0.976
1704590460,+3.27,+24.802, +0.032,+0.976
1704590520,+3.27,+24.794, +0.032,+0.976
1704590580,+3.27,+24.769, +0.032,+0.976
1704590640,+3.27,+24.794, +0.032,+0.976
1704590700,+3.27,+24.794, +0.032,+0.976
1704590760,+3.27,+24.802, +0.032,+0.976
1704590820,+3.27,+24.802, +0.032,+0.976
1704590880,+3.27,+24.777, +0.032,+0.976
1704590940,+3.27,+24.777, +0.033,+0.976
1704591000,+3.27,+24.785, +0.032,+0.976
1704591060,+3.27,+24.785, +0.033,+0.976
1704591120,+3.27,+24.777, +0.033,+0.976
1704591180,+3.27,+24.785, +0.032,+0.976
1704591240,+3.27,+24.794, +0.033,+0.976
1704591300,+3.27,+24.777, +0.033,+0.976
1704591360,+3.27,+24.769, +0.033,+0.976
1704591420,+3.27,+24.794, +0.033,+0.976
1704591480,+3.27,+24.777, +0.033,+0.976
1704591540,+3.27,+24.777, +0.033,+0.976
1704591600,+3.27,+24.769, +0.033,+0.976
1704591660,+3.27,+24.760, +0.033,+0.976
1704591720,+3.27,+24.760, +0.033,+0.976
1704591780,+3.27,+24.760, +0.033,+0.976
1704591840,+3.27,+24.769, +0.032,+0.976
1704591900,+3.27,+24.760, +0.033,+0.976
1704591960,+3.27,+24.752, +0.033,+0.976
1704592020,+3.27,+24.752, +0.033,+0.976
1704592080,+3.27,+24.752, +0.033,+0.976
1704592140,+3.27,+24.735, +0.032,+0.976
1704592200,+3.27,+24.735, +0.033,+0.976
1704592260,+3.27,+24.735, +0.033,+0.976
1704592320,+3.27,+24.752, +0.032,+0.976
1704592380,+3.27,+24.760, +0.032,+0.976
1704592440,+3.27,+24.743, +0.032,+0.976
1704592500,+3.27,+24.752, +0.032,+0.976
1704592560,+3.27,+24.735, +0.032,+0.976
1704592620,+3.27,+24.752, +0.032,+0.976
1704592680,+3.27,+24.735, +0.032,+0.976
1704592740,+3.27,+24.743, +0.032,+0.976
1704592800,+3.27,+24.743, +0.031,+0.976
1704592860,+3.27,+24.743, +0.031,+0.976
1704592920,+3.27,+24.735, +0.031,+0.976
1704592980,+3.27,+24.743, +0.032,+0.976
1704593040,+3.27,+24.743, +0.032,+0.976
1704593100,+3.27,+24.735, +0.031,+0.976
1704593160,+3.27,+24.735, +0.032,+0.976
1704593220,+3.27,+24.718, +0.031,+0.976
1704593280,+3.27,+24.727, +0.032,+0.976
1704593340,+3.27,+24.718, +0.032,+0.976
1704593400,+3.27,+24.718, +0.031,+0.976
1704593460,+3.27,+24.710, +0.032,+0.976
1704593520,+3.27,+24.718, +0.031,+0.976
1704593580,+3.27,+24.710, +0.032,+0.976
1704593640,+3.27,+24.718, +0.032,+0.976
1704593700,+3.27,+24.727, +0.031,+0.976
1704593760,+3.27,+24.710, +0.031,+0.976
1704593820,+3.27,+24.701, +0.031,+0.976
1704593880,+3.27,+24.701, +0.031,+0.976
1704593940,+3.27,+24.701, +0.031,+0.976
1704594000,+3.27,+24.701, +0.031,+0.976
1704594060,+3.27,+24.701, +0.032,+0.976
1704594120,+3.27,+24.693, +0.032,+0.976
1704594180,+3.27,+24.701, +0.032,+0.976
1704594240,+3.27,+24.693, +0.032,+0.976
1704594300,+3.27,+24.701, +0.032,+0.976
1704594360,+3.27,+24.693, +0.032,+0.976
1704594420,+3.27,+24.701, +0.032,+0.976
1704594480,+3.27,+24.693, +0.031,+0.976
1704594540,+3.27,+24.685, +0.032,+0.976
1704594600,+3.27,+24.685, +0.032,+0.976
1704594660,+3.27,+24.685, +0.031,+0.976
1704594720,+3.27,+24.685, +0.032,+0.976
1704594780,+3.27,+24.676, +0.032,+0.976
1704594840,+3.27,+24.676, +0.032,+0.976
1704594900,+3.27,+24.676, +0.032,+0.976
1704594960,+3.27,+24.668, +0.032,+0.976
1704595020,+3.27,+24.676, +0.032,+0.976
1704595080,+3.27,+24.668, +0.032,+0.976
1704595140,+3.27,+24.668, +0.032,+0.976
1704595200,+3.27,+24.668, +0.032,+0.976
1704595260,+3.27,+24.668, +0.032,+0.976
1704595320,+3.27,+24.659, +0.031,+0.976
1704595380,+3.27,+24.668, +0.033,+0.976
1704595440,+3.27,+24.659, +0.033,+0.976
1704595500,+3.27,+24.651, +0.037,+0.976
1704595560,+3.27,+24.643, +0.036,+0.976
1704595620,+3.27,+24.651, +0.036,+0.976
1704595680,+3.27,+24.659, +0.036,+0.976
1704595740,+3.27,+24.659, +0.039,+0.976
1704595800,+3.27,+24.659, +0.043,+0.977
1704595860,+3.27,+24.634, +0.049,+0.977
1704595920,+3.27,+24.634, +0.054,+0.977
1704595980,+3.27,+24.634, +0.053,+0.977
1704596040,+3.27,+24.634, +0.043,+0.977
1704596100,+3.27,+24.617, +0.034,+0.976
1704596160,+3.27,+24.626, +0.032,+0.976
1704596220,+3.27,+24.617, +0.032,+0.976
1704596280,+3.27,+24.617, +0.032,+0.976
1704596340,+3.27,+24.626, +0.032,+0.976
1704596400,+3.27,+24.643, +0.031,+0.976
1704596460,+3.27,+24.609, +0.031,+0.976
1704596520,+3.27,+24.634, +0.031,+0.976
1704596580,+3.27,+24.617, +0.031,+0.976
1704596640,+3.27,+24.617, +0.032,+0.976
1704596700,+3.27,+24.601, +0.031,+0.976
1704596760,+3.27,+24.617, +0.031,+0.976
1704596820,+3.27,+24.609, +0.031,+0.976
1704596880,+3.27,+24.592, +0.032,+0.976
1704596940,+3.27,+24.592, +0.031,+0.976
1704597000,+3.27,+24.592, +0.031,+0.976
1704597060,+3.27,+24.592, +0.031,+0.976
1704597120,+3.27,+24.601, +0.031,+0.976
1704597180,+3.27,+24.592, +0.031,+0.976
1704597240,+3.27,+24.592, +0.031,+0.976
1704597300,+3.27,+24.584, +0.031,+0.976
1704597360,+3.27,+24.584, +0.031,+0.976
1704597420,+3.27,+24.584, +0.031,+0.976
1704597480,+3.27,+24.575, +0.031,+0.976
1704597540,+3.27,+24.575, +0.031,+0.976
1704597600,+3.27,+24.584, +0.032,+0.976
1704597660,+3.27,+24.592, +0.032,+0.976
1704597720,+3.27,+24.575, +0.031,+0.976
1704597780,+3.27,+24.550, +0.032,+0.976
1704597840,+3.27,+24.567, +0.031,+0.976
1704597900,+3.27,+24.584, +0.031,+0.976
1704597960,+3.27,+24.567, +0.032,+0.976
1704598020,+3.27,+24.567, +0.031,+0.976
1704598080,+3.27,+24.567, +0.031,+0.976
1704598140,+3.27,+24.559, +0.031,+0.976
1704598200,+3.27,+24.575, +0.032,+0.976
1704598260,+3.27,+24.567, +0.031,+0.976
1704598320,+3.27,+24.550, +0.031,+0.976
1704598380,+3.27,+24.575, +0.031,+0.976
1704598440,+3.27,+24.559, +0.031,+0.976
1704598500,+3.27,+24.567, +0.031,+0.976
1704598560,+3.27,+24.550, +0.031,+0.976
1704598620,+3.27,+24.550, +0.031,+0.976
1704598680,+3.27,+24.559, +0.031,+0.976
1704598740,+3.27,+24.550, +0.031,+0.976
1704598800,+3.27,+24.550, +0.031,+0.976
1704598860,+3.27,+24.542, +0.031,+0.976
1704598920,+3.27,+24.550, +0.031,+0.976
1704598980,+3.27,+24.542, +0.031,+0.976
1704599040,+3.27,+24.542, +0.031,+0.976
1704599100,+3.27,+24.534, +0.031,+0.976
1704599160,+3.27,+24.542, +0.031,+0.976
1704599220,+3.27,+24.542, +0.031,+0.976
1704599280,+3.27,+24.542, +0.031,+0.976
1704599340,+3.27,+24.542, +0.031,+0.976
1704599400,+3.27,+24.534, +0.031,+0.976
1704599460,+3.27,+24.534, +0.031,+0.976
1704599520,+3.27,+24.525, +0.031,+0.976
1704599580,+3.27,+24.534, +0.032,+0.976
1704599640,+3.27,+24.525, +0.032,+0.976
1704599700,+3.27,+24.517, +0.031,+0.976
1704599760,+3.27,+24.508, +0.031,+0.976
1704599820,+3.27,+24.525, +0.031,+0.976
1704599880,+3.27,+24.517, +0.031,+0.976
1704599940,+3.27,+24.500, +0.032,+0.976
1704600000,+3.27,+24.517, +0.031,+0.976
1704600060,+3.27,+24.517, +0.032,+0.976
1704600120,+3.27,+24.500, +0.031,+0.976
1704600180,+3.27,+24.500, +0.031,+0.976
1704600240,+3.27,+24.508, +0.032,+0.976
1704600300,+3.27,+24.508, +0.032,+0.976
1704600360,+3.27,+24.508, +0.031,+0.976
1704600420,+3.27,+24.492, +0.031,+0.976
1704600480,+3.27,+24.475, +0.032,+0.976
1704600540,+3.27,+24.492, +0.031,+0.976
1704600600,+3.27,+24.500, +0.031,+0.976
1704600660,+3.27,+24.483, +0.031,+0.976
1704600720,+3.27,+24.508, +0.031,+0.976
1704600780,+3.27,+24.483, +0.032,+0.976
1704600840,+3.27,+24.483, +0.032,+0.976
1704600900,+3.27,+24.483, +0.032,+0.976
1704600960,+3.27,+24.483, +0.032,+0.976
1704601020,+3.27,+24.492, +0.033,+0.976
1704601080,+3.27,+24.466, +0.033,+0.976
1704601140,+3.27,+24.466, +0.033,+0.976
1704601200,+3.27,+24.466, +0.033,+0.976
1704601260,+3.27,+24.475, +0.033,+0.976
1704601320,+3.27,+24.466, +0.033,+0.976
1704601380,+3.27,+24.458, +0.033,+0.976
1704601440,+3.27,+24.458, +0.032,+0.976
1704601500,+3.27,+24.458, +0.032,+0.976
1704601560,+3.27,+24.475, +0.032,+0.976
1704601620,+3.27,+24.466, +0.032,+0.976
1704601680,+3.27,+24.458, +0.032,+0.976
1704601740,+3.27,+24.450, +0.032,+0.976
1704601800,+3.27,+24.450, +0.031,+0.976
1704601860,+3.27,+24.458, +0.032,+0.976
1704601920,+3.27,+24.466, +0.032,+0.976
1704601980,+3.27,+24.466, +0.032,+0.976
1704602040,+3.27,+24.466, +0.032,+0.976
1704602100,+3.27,+24.458, +0.031,+0.976
1704602160,+3.27,+24.441, +0.032,+0.976
1704602220,+3.27,+24.441, +0.031,+0.976
1704602280,+3.27,+24.433, +0.031,+0.976
1704602340,+3.27,+24.450, +0.031,+0.976
1704602400,+3.27,+24.441, +0.031,+0.976
1704602460,+3.27,+24.441, +0.032,+0.976
1704602520,+3.27,+24.450, +0.032,+0.976
1704602580,+3.27,+24.433, +0.033,+0.976
1704602640,+3.27,+24.433, +0.032,+0.976
1704602700,+3.27,+24.424, +0.032,+0.976
1704602760,+3.27,+24.433, +0.032,+0.976
1704602820,+3.27,+24.441, +0.032,+0.976
1704602880,+3.27,+24.424, +0.032,+0.976
1704602940,+3.27,+24.450, +0.032,+0.976
1704603000,+3.27,+24.433, +0.031,+0.976
1704603060,+3.27,+24.433, +0.032,+0.976
1704603120,+3.27,+24.433, +0.032,+0.976
1704603180,+3.27,+24.424, +0.032,+0.976
1704603240,+3.27,+24.424, +0.032,+0.976
1704603300,+3.27,+24.416, +0.031,+0.976
1704603360,+3.27,+24.433, +0.032,+0.976
1704603420,+3.27,+24.408, +0.031,+0.976
1704603480,+3.27,+24.408, +0.032,+0.976
1704603540,+3.27,+24.408, +0.031,+0.976
1704603600,+3.27,+24.416, +0.032,+0.976
1704603660,+3.27,+24.408, +0.031,+0.976
1704603720,+3.27,+24.408, +0.031,+0.976
1704603780,+3.27,+24.408, +0.031,+0.976
1704603840,+3.27,+24.416, +0.031,+0.976
1704603900,+3.27,+24.408, +0.031,+0.976
1704603960,+3.27,+24.399, +0.031,+0.976
1704604020,+3.27,+24.391, +0.031,+0.976
1704604080,+3.27,+24.399, +0.031,+0.976
1704604140,+3.27,+24.391, +0.031,+0.976
1704604200,+3.27,+24.399, +0.032,+0.976
1704604260,+3.27,+24.391, +0.031,+0.976
1704604320,+3.27,+24.399, +0.031,+0.976
1704604380,+3.27,+24.399, +0.032,+0.976
1704604440,+3.27,+24.382, +0.032,+0.976
1704604500,+3.27,+24.382, +0.032,+0.976
1704604560,+3.27,+24.374, +0.032,+0.976
1704604620,+3.27,+24.382, +0.031,+0.976
1704604680,+3.27,+24.382, +0.031,+0.976
1704604740,+3.27,+24.382, +0.031,+0.976
1704604800,+3.27,+24.366, +0.032,+0.976
1704604860,+3.27,+24.374, +0.031,+0.976
1704604920,+3.27,+24.374, +0.032,+0.976
1704604980,+3.27,+24.382, +0.031,+0.976
1704605040,+3.27,+24.374, +0.031,+0.976
1704605100,+3.27,+24.374, +0.031,+0.976
1704605160,+3.27,+24.357, +0.032,+0.976
1704605220,+3.27,+24.357, +0.032,+0.976
1704605280,+3.27,+24.374, +0.032,+0.976
1704605340,+3.27,+24.366, +0.032,+0.976
